,urn,component,size,size_hh,n
0,95038,17,1,45,95
0,95020,18,1,64,95
0,95059,19,1,45,95
0,95032,20,1,71,95
0,95031,21,1,67,95
0,95033,22,1,55,95
0,95054,23,1,26,95
0,95058,24,1,50,95
0,95056,25,1,33,95
0,134849,26,1,36,95
0,95034,27,1,65,95
0,95041,28,1,42,95
0,95043,29,1,39,95
0,95023,30,1,68,95
0,95021,31,1,81,95
0,95055,32,1,45,95
0,95066,33,2,104,95
1,95027,33,2,104,95
0,95019,34,1,4,95
0,95039,35,1,51,95
0,95052,36,1,46,95
0,95046,37,1,40,95
0,95060,38,1,53,95
0,95026,39,1,41,95
0,95024,40,1,42,95
0,95042,41,1,38,95
0,95040,42,1,41,95
0,131819,43,1,16,95
0,95048,44,1,26,95
0,95108,45,1,30,95
0,95044,46,1,32,95
0,132193,47,1,83,95
0,95067,48,1,66,95
0,95061,49,1,75,95
0,95049,50,1,1,95
0,95062,51,1,100,95
0,95071,52,1,90,95
0,95068,53,1,43,95
0,95018,54,1,7,95
0,95104,55,1,5,95
0,135698,56,1,49,95
0,95030,1,1,52,96
0,95022,2,1,81,96
0,125354,3,1,33,96
0,95035,4,1,89,96
0,127257,5,1,132,96
0,95065,6,1,98,96
0,95063,7,1,85,96
0,95051,8,1,43,96
0,95103,9,1,3,96
0,95064,10,1,104,96
0,95057,11,1,37,96
0,95053,12,1,34,96
0,95025,13,1,23,96
0,95047,14,1,59,96
0,95037,15,1,81,96
0,95045,16,1,38,96
0,95038,17,1,45,96
0,95020,18,1,64,96
0,95059,19,1,45,96
0,95032,20,1,71,96
0,95031,21,1,67,96
0,95033,22,1,55,96
0,95054,23,1,26,96
0,95058,24,1,50,96
0,95056,25,1,33,96
0,134849,26,1,36,96
0,95034,27,1,65,96
0,95041,28,1,42,96
0,95043,29,1,39,96
0,95023,30,1,68,96
0,95021,31,1,81,96
0,95055,32,1,45,96
0,95027,33,1,42,96
0,95019,34,1,4,96
0,95039,35,1,51,96
0,95052,36,1,46,96
0,95046,37,1,40,96
0,95060,38,1,53,96
0,95026,39,1,41,96
0,95024,40,1,42,96
0,95042,41,1,38,96
0,95040,42,1,41,96
0,131819,43,1,16,96
0,95048,44,1,26,96
0,95108,45,1,30,96
0,95044,46,1,32,96
0,132193,47,1,83,96
0,95067,48,1,66,96
0,95061,49,1,75,96
0,95049,50,1,1,96
0,95062,51,1,100,96
0,95066,52,1,63,96
0,95071,53,1,90,96
0,95068,54,1,43,96
0,95018,55,1,7,96
0,95104,56,1,5,96
0,135698,57,1,49,96
0,95030,1,1,52,97
0,95022,2,1,81,97
0,125354,3,1,33,97
0,95035,4,1,89,97
0,127257,5,1,132,97
0,95065,6,1,98,97
0,95063,7,1,85,97
0,95051,8,1,43,97
0,95103,9,1,3,97
0,95064,10,1,104,97
0,95057,11,1,37,97
0,95053,12,1,34,97
0,95025,13,1,23,97
0,95047,14,1,59,97
0,95037,15,1,81,97
0,95045,16,1,38,97
0,95038,17,1,45,97
0,95020,18,1,64,97
0,95059,19,1,45,97
0,95032,20,1,71,97
0,95031,21,1,67,97
0,95033,22,1,55,97
0,95054,23,1,26,97
0,95058,24,1,50,97
0,95056,25,1,33,97
0,134849,26,1,36,97
0,95034,27,1,65,97
0,95041,28,1,42,97
0,95043,29,1,39,97
0,95023,30,1,68,97
0,95021,31,1,81,97
0,95055,32,1,45,97
0,95066,33,2,104,97
1,95027,33,2,104,97
0,95019,34,1,4,97
0,95039,35,1,51,97
0,95052,36,1,46,97
0,95046,37,1,40,97
0,95060,38,1,53,97
0,95026,39,1,41,97
0,95024,40,1,42,97
0,95042,41,1,38,97
0,95040,42,1,41,97
0,131819,43,1,16,97
0,95048,44,1,26,97
0,95108,45,1,30,97
0,95044,46,1,32,97
0,132193,47,1,83,97
0,95067,48,1,66,97
0,95061,49,1,75,97
0,95049,50,1,1,97
0,95062,51,1,100,97
0,95071,52,1,90,97
0,95068,53,1,43,97
0,95018,54,1,7,97
0,95104,55,1,5,97
0,135698,56,1,49,97
0,95030,1,1,52,98
0,95022,2,1,81,98
0,125354,3,1,33,98
0,95035,4,1,89,98
0,127257,5,1,132,98
0,95065,6,1,98,98
0,95020,7,2,147,98
1,95063,7,2,147,98
0,95051,8,1,43,98
0,95103,9,1,3,98
0,95064,10,1,104,98
0,95057,11,1,37,98
0,95053,12,1,34,98
0,95025,13,1,23,98
0,95047,14,1,59,98
0,95037,15,1,81,98
0,95045,16,1,38,98
0,95038,17,1,45,98
0,95059,18,1,45,98
0,95032,19,1,71,98
0,95031,20,1,67,98
0,95033,21,1,55,98
0,95054,22,1,26,98
0,132193,23,2,132,98
1,95058,23,2,132,98
0,95056,24,1,33,98
0,134849,25,1,36,98
0,95034,26,1,65,98
0,95041,27,1,42,98
0,95043,28,1,39,98
0,95023,29,1,68,98
0,95021,30,1,81,98
0,95055,31,1,45,98
0,95027,32,2,84,98
1,95068,32,2,84,98
0,95019,33,1,4,98
0,95039,34,1,51,98
0,95052,35,1,46,98
0,95046,36,1,40,98
0,95060,37,1,53,98
0,95026,38,1,41,98
0,95024,39,1,42,98
0,95042,40,1,38,98
0,95040,41,1,41,98
0,131819,42,1,16,98
0,95048,43,1,26,98
0,95108,44,1,30,98
0,95044,45,1,32,98
0,95067,46,1,66,98
0,95061,47,1,75,98
0,95049,48,1,1,98
0,95062,49,1,100,98
0,95066,50,1,63,98
0,95071,51,1,90,98
0,95018,52,1,7,98
0,95104,53,1,5,98
0,135698,54,1,49,98
0,95030,1,1,52,99
0,95022,2,1,81,99
0,125354,3,1,33,99
0,95035,4,1,89,99
0,127257,5,2,214,99
1,132193,5,2,214,99
0,95065,6,1,98,99
0,95063,7,1,85,99
0,95051,8,1,43,99
0,95103,9,1,3,99
0,95064,10,1,104,99
0,95057,11,1,37,99
0,95053,12,1,34,99
0,95025,13,1,23,99
0,95047,14,1,59,99
0,95037,15,1,81,99
0,95045,16,1,38,99
0,95038,17,1,45,99
0,95020,18,1,64,99
0,95059,19,1,45,99
0,95032,20,1,71,99
0,95031,21,1,67,99
0,95033,22,1,55,99
0,95054,23,1,26,99
0,95058,24,1,50,99
0,95056,25,1,33,99
0,134849,26,1,36,99
0,95034,27,1,65,99
0,95041,28,1,42,99
0,95043,29,1,39,99
0,95023,30,1,68,99
0,95021,31,1,81,99
0,95055,32,1,45,99
0,95027,33,1,42,99
0,95019,34,1,4,99
0,95039,35,1,51,99
0,95052,36,1,46,99
0,95046,37,1,40,99
0,95060,38,1,53,99
0,95026,39,1,41,99
0,95024,40,1,42,99
0,95042,41,1,38,99
0,95040,42,1,41,99
0,131819,43,1,16,99
0,95048,44,1,26,99
0,95108,45,1,30,99
0,95044,46,1,32,99
0,95067,47,1,66,99
0,95061,48,1,75,99
0,95049,49,1,1,99
0,95062,50,1,100,99
0,95066,51,1,63,99
0,95071,52,1,90,99
0,95068,53,1,43,99
0,95018,54,1,7,99
0,95104,55,1,5,99
0,135698,56,1,49,99
0,95068,1,2,94,100
1,95030,1,2,94,100
0,95022,2,1,81,100
0,125354,3,1,33,100
0,95035,4,1,89,100
0,127257,5,1,132,100
0,95065,6,1,98,100
0,95063,7,1,85,100
0,95051,8,1,43,100
0,95103,9,1,3,100
0,95064,10,1,104,100
0,95057,11,1,37,100
0,95053,12,1,34,100
0,95025,13,1,23,100
0,95047,14,1,59,100
0,95037,15,1,81,100
0,95045,16,1,38,100
0,95038,17,1,45,100
0,95020,18,1,64,100
0,95059,19,1,45,100
0,95032,20,1,71,100
0,95031,21,1,67,100
0,95033,22,1,55,100
0,95054,23,1,26,100
0,95058,24,1,50,100
0,95056,25,1,33,100
0,134849,26,1,36,100
0,95034,27,1,65,100
0,95041,28,1,42,100
0,95043,29,1,39,100
0,95023,30,1,68,100
0,95021,31,1,81,100
0,95055,32,1,45,100
0,95027,33,1,42,100
0,95019,34,1,4,100
0,95039,35,1,51,100
0,95052,36,1,46,100
0,95046,37,1,40,100
0,95060,38,1,53,100
0,95026,39,1,41,100
0,95024,40,1,42,100
0,95042,41,1,38,100
0,95040,42,1,41,100
0,131819,43,1,16,100
0,95048,44,1,26,100
0,95108,45,1,30,100
0,95044,46,1,32,100
0,132193,47,1,83,100
0,95067,48,1,66,100
0,95061,49,1,75,100
0,95049,50,1,1,100
0,95062,51,1,100,100
0,95066,52,1,63,100
0,95071,53,1,90,100
0,95018,54,1,7,100
0,95104,55,1,5,100
0,135698,56,1,49,100
