,urn,component,size,size_hh,n
0,95041,25,1,92,96
0,95043,26,1,100,96
0,95023,27,1,160,96
0,95052,28,1,93,96
0,95021,29,1,167,96
0,95055,30,1,88,96
0,95027,31,1,80,96
0,95019,32,1,12,96
0,95039,33,1,96,96
0,95046,34,1,86,96
0,95060,35,1,108,96
0,95026,36,1,86,96
0,95024,37,1,93,96
0,95042,38,1,89,96
0,95040,39,1,91,96
0,131819,40,1,38,96
0,95048,41,1,66,96
0,135698,42,2,183,96
1,95108,42,2,183,96
0,95044,43,1,79,96
0,95049,44,1,14,96
0,95030,1,1,141,97
0,95022,2,1,157,97
0,125354,3,1,77,97
0,95035,4,1,184,97
0,127257,5,1,255,97
0,95051,6,1,80,97
0,95103,7,1,15,97
0,95057,8,1,86,97
0,95053,9,1,80,97
0,95025,10,1,75,97
0,95047,11,1,111,97
0,95037,12,1,174,97
0,95045,13,1,94,97
0,95038,14,1,95,97
0,95020,15,1,128,97
0,95059,16,2,165,97
1,95108,16,2,165,97
0,95032,17,1,167,97
0,95031,18,1,153,97
0,95033,19,1,135,97
0,95054,20,1,72,97
0,95058,21,1,99,97
0,95056,22,1,84,97
0,134849,23,1,79,97
0,95034,24,1,141,97
0,95041,25,1,92,97
0,95043,26,1,100,97
0,95023,27,1,160,97
0,95052,28,1,93,97
0,95021,29,1,167,97
0,95055,30,1,88,97
0,95027,31,1,80,97
0,95019,32,1,12,97
0,95039,33,1,96,97
0,95046,34,1,86,97
0,95060,35,1,108,97
0,95026,36,1,86,97
0,95024,37,1,93,97
0,95042,38,1,89,97
0,95040,39,1,91,97
0,131819,40,1,38,97
0,95048,41,1,66,97
0,95044,42,1,79,97
0,95049,43,1,14,97
0,135698,44,1,128,97
0,95059,1,3,305,98
1,95108,1,3,305,98
2,95030,1,3,305,98
0,95022,2,1,157,98
0,95048,3,2,139,98
1,125354,3,2,139,98
0,95035,4,1,184,98
0,127257,5,1,255,98
0,95051,6,1,80,98
0,95103,7,1,15,98
0,95057,8,1,86,98
0,95053,9,1,80,98
0,95025,10,1,75,98
0,95047,11,1,111,98
0,95037,12,1,174,98
0,95045,13,1,94,98
0,95038,14,1,95,98
0,95020,15,1,128,98
0,95032,16,1,167,98
0,95031,17,1,153,98
0,95033,18,1,135,98
0,95054,19,1,72,98
0,95058,20,1,99,98
0,95056,21,1,84,98
0,134849,22,1,79,98
0,95034,23,1,141,98
0,95041,24,1,92,98
0,95043,25,1,100,98
0,95023,26,1,160,98
0,95052,27,1,93,98
0,95021,28,1,167,98
0,95055,29,1,88,98
0,95027,30,1,80,98
0,95019,31,1,12,98
0,95039,32,1,96,98
0,95046,33,1,86,98
0,95060,34,1,108,98
0,95026,35,1,86,98
0,95024,36,1,93,98
0,95042,37,1,89,98
0,95040,38,1,91,98
0,131819,39,1,38,98
0,95044,40,1,79,98
0,95049,41,1,14,98
0,135698,42,1,128,98
0,95030,1,1,141,99
0,95022,2,1,157,99
0,125354,3,1,77,99
0,95035,4,1,184,99
0,127257,5,1,255,99
0,95051,6,1,80,99
0,95103,7,1,15,99
0,95057,8,1,86,99
0,95053,9,1,80,99
0,95025,10,1,75,99
0,95047,11,1,111,99
0,95037,12,1,174,99
0,95045,13,1,94,99
0,95038,14,1,95,99
0,95020,15,1,128,99
0,95059,16,1,110,99
0,95032,17,1,167,99
0,95031,18,1,153,99
0,95033,19,1,135,99
0,95054,20,1,72,99
0,95058,21,1,99,99
0,95056,22,1,84,99
0,134849,23,1,79,99
0,95034,24,1,141,99
0,95041,25,1,92,99
0,95043,26,1,100,99
0,95023,27,1,160,99
0,95052,28,1,93,99
0,95021,29,1,167,99
0,95055,30,1,88,99
0,95027,31,1,80,99
0,95019,32,1,12,99
0,95039,33,1,96,99
0,95046,34,1,86,99
0,95060,35,1,108,99
0,95026,36,1,86,99
0,95024,37,1,93,99
0,95042,38,1,89,99
0,95040,39,1,91,99
0,131819,40,1,38,99
0,95048,41,1,66,99
0,95108,42,1,56,99
0,95044,43,1,79,99
0,95049,44,1,14,99
0,135698,45,1,128,99
0,95030,1,1,141,100
0,95022,2,1,157,100
0,125354,3,2,203,100
1,95020,3,2,203,100
0,95035,4,1,184,100
0,127257,5,1,255,100
0,95051,6,1,80,100
0,95103,7,1,15,100
0,95057,8,1,86,100
0,95053,9,1,80,100
0,95025,10,1,75,100
0,95047,11,1,111,100
0,95037,12,1,174,100
0,95045,13,1,94,100
0,95038,14,1,95,100
0,95059,15,1,110,100
0,95032,16,1,167,100
0,95031,17,1,153,100
0,95033,18,1,135,100
0,95054,19,1,72,100
0,95058,20,1,99,100
0,95056,21,1,84,100
0,134849,22,1,79,100
0,95034,23,1,141,100
0,95041,24,1,92,100
0,95043,25,1,100,100
0,95023,26,1,160,100
0,95052,27,1,93,100
0,95021,28,1,167,100
0,95055,29,1,88,100
0,95027,30,1,80,100
0,95019,31,1,12,100
0,95039,32,1,96,100
0,95046,33,1,86,100
0,95060,34,1,108,100
0,95026,35,1,86,100
0,95024,36,1,93,100
0,95042,37,1,89,100
0,95040,38,1,91,100
0,131819,39,1,38,100
0,95048,40,1,66,100
0,95108,41,1,56,100
0,95044,42,1,79,100
0,95049,43,1,14,100
0,135698,44,1,128,100
