,urn,component,size,size_hh,n
0,95055,17,1,88,70
0,95027,18,1,80,70
0,95039,19,1,96,70
0,95046,20,1,86,70
0,95060,21,1,108,70
0,95026,22,1,86,70
0,95042,23,1,89,70
0,95040,24,1,91,70
0,131819,25,1,38,70
0,95018,26,1,16,70
0,129655,27,1,3,70
0,95104,28,1,11,70
0,135698,29,1,128,70
0,95108,1,33,6900,71
1,127257,1,33,6900,71
2,95019,1,33,6900,71
3,95020,1,33,6900,71
4,95021,1,33,6900,71
5,95024,1,33,6900,71
6,95025,1,33,6900,71
7,95026,1,33,6900,71
8,95027,1,33,6900,71
9,95030,1,33,6900,71
10,95031,1,33,6900,71
11,95032,1,33,6900,71
12,95033,1,33,6900,71
13,95034,1,33,6900,71
14,95035,1,33,6900,71
15,95037,1,33,6900,71
16,95045,1,33,6900,71
17,95047,1,33,6900,71
18,95051,1,33,6900,71
19,95053,1,33,6900,71
20,95054,1,33,6900,71
21,95055,1,33,6900,71
22,95057,1,33,6900,71
23,95061,1,33,6900,71
24,95062,1,33,6900,71
25,95063,1,33,6900,71
26,95064,1,33,6900,71
27,95065,1,33,6900,71
28,95066,1,33,6900,71
29,95067,1,33,6900,71
30,95068,1,33,6900,71
31,95071,1,33,6900,71
32,132193,1,33,6900,71
0,95022,2,1,157,71
0,125354,3,1,77,71
0,95103,4,1,15,71
0,95038,5,1,95,71
0,95059,6,1,110,71
0,136176,7,1,39,71
0,95058,8,1,99,71
0,95056,9,1,84,71
0,134849,10,1,79,71
0,95041,11,1,92,71
0,95043,12,1,100,71
0,95023,13,1,160,71
0,95052,14,1,93,71
0,95039,15,1,96,71
0,95046,16,1,86,71
0,95060,17,1,108,71
0,95042,18,1,89,71
0,95040,19,1,91,71
0,131819,20,1,38,71
0,95048,21,1,66,71
0,95044,22,1,79,71
0,95049,23,1,14,71
0,95018,24,1,16,71
0,129655,25,1,3,71
0,95104,26,1,11,71
0,135698,27,1,128,71
0,95108,1,31,6575,72
1,127257,1,31,6575,72
2,95020,1,31,6575,72
3,95021,1,31,6575,72
4,95024,1,31,6575,72
5,95025,1,31,6575,72
6,95027,1,31,6575,72
7,95030,1,31,6575,72
8,95031,1,31,6575,72
9,95032,1,31,6575,72
10,95033,1,31,6575,72
11,95035,1,31,6575,72
12,95037,1,31,6575,72
13,95039,1,31,6575,72
14,95044,1,31,6575,72
15,95045,1,31,6575,72
16,95046,1,31,6575,72
17,95047,1,31,6575,72
18,95052,1,31,6575,72
19,95054,1,31,6575,72
20,95056,1,31,6575,72
21,95060,1,31,6575,72
22,95061,1,31,6575,72
23,95062,1,31,6575,72
24,95063,1,31,6575,72
25,95064,1,31,6575,72
26,95065,1,31,6575,72
27,95066,1,31,6575,72
28,95068,1,31,6575,72
29,95071,1,31,6575,72
30,132193,1,31,6575,72
0,95041,2,4,587,72
1,95057,2,4,587,72
2,95067,2,4,587,72
3,95055,2,4,587,72
0,95022,3,1,157,72
0,125354,4,1,77,72
0,95051,5,1,80,72
0,95103,6,1,15,72
0,95053,7,1,80,72
0,95038,8,1,95,72
0,95059,9,1,110,72
0,136176,10,1,39,72
0,95058,11,1,99,72
0,134849,12,1,79,72
0,95034,13,1,141,72
0,95043,14,1,100,72
0,95023,15,1,160,72
0,95019,16,1,12,72
0,95026,17,1,86,72
0,95042,18,1,89,72
0,95040,19,1,91,72
0,131819,20,1,38,72
0,95048,21,1,66,72
0,95049,22,1,14,72
0,95018,23,1,16,72
0,129655,24,1,3,72
0,95104,25,1,11,72
0,135698,26,1,128,72
0,95104,1,40,7377,73
1,95108,1,40,7377,73
2,127257,1,40,7377,73
3,125354,1,40,7377,73
4,95019,1,40,7377,73
5,95020,1,40,7377,73
6,95021,1,40,7377,73
7,95022,1,40,7377,73
8,95023,1,40,7377,73
9,95024,1,40,7377,73
10,95025,1,40,7377,73
11,95027,1,40,7377,73
12,95030,1,40,7377,73
13,95031,1,40,7377,73
14,95032,1,40,7377,73
15,95033,1,40,7377,73
16,95034,1,40,7377,73
17,95037,1,40,7377,73
18,95039,1,40,7377,73
19,95044,1,40,7377,73
20,95045,1,40,7377,73
21,95046,1,40,7377,73
22,95047,1,40,7377,73
23,95053,1,40,7377,73
24,95054,1,40,7377,73
25,95055,1,40,7377,73
26,95057,1,40,7377,73
27,95058,1,40,7377,73
28,95059,1,40,7377,73
29,95061,1,40,7377,73
30,95062,1,40,7377,73
31,95063,1,40,7377,73
32,95064,1,40,7377,73
33,95065,1,40,7377,73
34,95066,1,40,7377,73
35,95067,1,40,7377,73
36,95068,1,40,7377,73
37,95071,1,40,7377,73
38,132193,1,40,7377,73
39,129655,1,40,7377,73
0,95035,2,1,184,73
0,95051,3,1,80,73
0,95103,4,1,15,73
0,95038,5,1,95,73
0,136176,6,1,39,73
0,95056,7,1,84,73
0,134849,8,1,79,73
0,95041,9,1,92,73
0,95043,10,1,100,73
0,95052,11,1,93,73
0,95060,12,1,108,73
0,95026,13,1,86,73
0,95042,14,1,89,73
0,95040,15,1,91,73
0,131819,16,1,38,73
0,95048,17,1,66,73
0,95049,18,1,14,73
0,95018,19,1,16,73
0,135698,20,1,128,73
0,95104,1,37,7059,74
1,95108,1,37,7059,74
2,127257,1,37,7059,74
3,125354,1,37,7059,74
4,95019,1,37,7059,74
5,95022,1,37,7059,74
6,95023,1,37,7059,74
7,95024,1,37,7059,74
8,95025,1,37,7059,74
9,95026,1,37,7059,74
10,95030,1,37,7059,74
11,95033,1,37,7059,74
12,95034,1,37,7059,74
13,95035,1,37,7059,74
14,95037,1,37,7059,74
15,95043,1,37,7059,74
16,95044,1,37,7059,74
17,95045,1,37,7059,74
18,95046,1,37,7059,74
19,95047,1,37,7059,74
20,95051,1,37,7059,74
21,95052,1,37,7059,74
22,95054,1,37,7059,74
23,95056,1,37,7059,74
24,95057,1,37,7059,74
25,95059,1,37,7059,74
26,95061,1,37,7059,74
27,95062,1,37,7059,74
28,95063,1,37,7059,74
29,95064,1,37,7059,74
30,95065,1,37,7059,74
31,95066,1,37,7059,74
32,95067,1,37,7059,74
33,95068,1,37,7059,74
34,95071,1,37,7059,74
35,132193,1,37,7059,74
36,136176,1,37,7059,74
0,95103,2,1,15,74
0,95053,3,1,80,74
0,95038,4,1,95,74
0,95048,5,2,192,74
1,95020,5,2,192,74
0,95032,6,1,167,74
0,95031,7,1,153,74
0,95058,8,1,99,74
0,134849,9,1,79,74
0,95041,10,1,92,74
0,95021,11,1,167,74
0,95055,12,1,88,74
0,95027,13,1,80,74
0,95039,14,1,96,74
0,95060,15,1,108,74
0,95042,16,1,89,74
0,95040,17,1,91,74
0,131819,18,1,38,74
0,95049,19,1,14,74
0,95018,20,1,16,74
0,129655,21,1,3,74
0,135698,22,1,128,74
0,95108,1,34,6792,75
1,135698,1,34,6792,75
2,127257,1,34,6792,75
3,95020,1,34,6792,75
4,95021,1,34,6792,75
5,95022,1,34,6792,75
6,95023,1,34,6792,75
7,95024,1,34,6792,75
8,95025,1,34,6792,75
9,95026,1,34,6792,75
10,95030,1,34,6792,75
11,95032,1,34,6792,75
12,95033,1,34,6792,75
13,95034,1,34,6792,75
14,95035,1,34,6792,75
15,95037,1,34,6792,75
16,95039,1,34,6792,75
17,95044,1,34,6792,75
18,95045,1,34,6792,75
19,95046,1,34,6792,75
20,95051,1,34,6792,75
21,95053,1,34,6792,75
22,95055,1,34,6792,75
23,95056,1,34,6792,75
24,95060,1,34,6792,75
25,95061,1,34,6792,75
26,95062,1,34,6792,75
27,95063,1,34,6792,75
28,95064,1,34,6792,75
29,95065,1,34,6792,75
30,95066,1,34,6792,75
31,95067,1,34,6792,75
32,95068,1,34,6792,75
33,95071,1,34,6792,75
0,132193,2,2,561,75
1,95054,2,2,561,75
0,125354,3,1,77,75
0,95103,4,1,15,75
0,95057,5,1,86,75
0,95047,6,1,111,75
0,95038,7,1,95,75
0,95059,8,1,110,75
0,136176,9,1,39,75
0,95031,10,1,153,75
0,95058,11,1,99,75
0,134849,12,1,79,75
0,95041,13,1,92,75
0,95043,14,1,100,75
0,95052,15,1,93,75
0,95027,16,1,80,75
0,95019,17,1,12,75
0,95042,18,1,89,75
0,95040,19,1,91,75
0,131819,20,1,38,75
0,95048,21,1,66,75
0,95049,22,1,14,75
0,95018,23,1,16,75
0,129655,24,1,3,75
0,95104,25,1,11,75
0,95108,1,34,7055,76
1,127257,1,34,7055,76
2,95020,1,34,7055,76
3,95021,1,34,7055,76
4,95022,1,34,7055,76
5,95024,1,34,7055,76
6,95025,1,34,7055,76
7,95026,1,34,7055,76
8,95027,1,34,7055,76
9,95030,1,34,7055,76
10,95032,1,34,7055,76
11,95033,1,34,7055,76
12,95034,1,34,7055,76
13,95035,1,34,7055,76
14,95037,1,34,7055,76
15,95041,1,34,7055,76
16,95046,1,34,7055,76
17,95047,1,34,7055,76
18,95048,1,34,7055,76
19,95051,1,34,7055,76
20,95052,1,34,7055,76
21,95055,1,34,7055,76
22,95056,1,34,7055,76
23,95060,1,34,7055,76
24,95061,1,34,7055,76
25,95062,1,34,7055,76
26,95063,1,34,7055,76
27,95064,1,34,7055,76
28,95065,1,34,7055,76
29,95066,1,34,7055,76
30,95067,1,34,7055,76
31,95068,1,34,7055,76
32,95071,1,34,7055,76
33,132193,1,34,7055,76
0,125354,2,1,77,76
0,95103,3,1,15,76
0,95057,4,1,86,76
0,95053,5,1,80,76
0,95045,6,1,94,76
0,95038,7,1,95,76
0,95059,8,1,110,76
0,136176,9,1,39,76
0,95031,10,1,153,76
0,95054,11,1,72,76
0,95058,12,1,99,76
0,134849,13,1,79,76
0,95043,14,1,100,76
0,95023,15,1,160,76
0,95019,16,1,12,76
0,95039,17,1,96,76
0,95042,18,1,89,76
0,95040,19,1,91,76
0,131819,20,1,38,76
0,95044,21,1,79,76
0,95049,22,1,14,76
0,95018,23,1,16,76
0,129655,24,1,3,76
0,95104,25,1,11,76
0,135698,26,1,128,76
0,95108,1,30,6497,77
1,135698,1,30,6497,77
2,125354,1,30,6497,77
3,95020,1,30,6497,77
4,95022,1,30,6497,77
5,95023,1,30,6497,77
6,95024,1,30,6497,77
7,95025,1,30,6497,77
8,95026,1,30,6497,77
9,95030,1,30,6497,77
10,95032,1,30,6497,77
11,95033,1,30,6497,77
12,95037,1,30,6497,77
13,95039,1,30,6497,77
14,95042,1,30,6497,77
15,95047,1,30,6497,77
16,95049,1,30,6497,77
17,95052,1,30,6497,77
18,95057,1,30,6497,77
19,95060,1,30,6497,77
20,95061,1,30,6497,77
21,95062,1,30,6497,77
22,95063,1,30,6497,77
23,95064,1,30,6497,77
24,95065,1,30,6497,77
25,95066,1,30,6497,77
26,95067,1,30,6497,77
27,95068,1,30,6497,77
28,95071,1,30,6497,77
29,132193,1,30,6497,77
0,95035,2,1,184,77
0,127257,3,1,255,77
0,95051,4,1,80,77
0,95103,5,1,15,77
0,95053,6,1,80,77
0,95045,7,1,94,77
0,95038,8,2,247,77
1,95031,8,2,247,77
0,95059,9,1,110,77
0,136176,10,1,39,77
0,95054,11,1,72,77
0,95058,12,1,99,77
0,95056,13,1,84,77
0,134849,14,1,79,77
0,95034,15,1,141,77
0,95041,16,1,92,77
0,95043,17,1,100,77
0,95021,18,1,167,77
0,95055,19,1,88,77
0,95027,20,1,80,77
0,95019,21,1,12,77
0,95046,22,1,86,77
0,95040,23,1,91,77
0,131819,24,1,38,77
0,95048,25,1,66,77
0,95044,26,1,79,77
0,95018,27,1,16,77
0,129655,28,1,3,77
0,95104,29,1,11,77
0,95108,1,31,6342,78
1,127257,1,31,6342,78
2,95020,1,31,6342,78
3,95021,1,31,6342,78
4,95023,1,31,6342,78
5,95024,1,31,6342,78
6,95025,1,31,6342,78
7,95026,1,31,6342,78
8,95030,1,31,6342,78
9,95031,1,31,6342,78
10,95033,1,31,6342,78
11,95034,1,31,6342,78
12,95037,1,31,6342,78
13,95038,1,31,6342,78
14,95039,1,31,6342,78
15,95046,1,31,6342,78
16,95051,1,31,6342,78
17,95054,1,31,6342,78
18,95055,1,31,6342,78
19,95056,1,31,6342,78
20,95057,1,31,6342,78
21,95060,1,31,6342,78
22,95061,1,31,6342,78
23,95062,1,31,6342,78
24,95063,1,31,6342,78
25,95064,1,31,6342,78
26,95065,1,31,6342,78
27,95066,1,31,6342,78
28,95067,1,31,6342,78
29,95068,1,31,6342,78
30,132193,1,31,6342,78
0,95047,2,3,766,78
1,95022,2,3,766,78
2,95071,2,3,766,78
0,95048,3,2,139,78
1,125354,3,2,139,78
0,95035,4,1,184,78
0,95103,5,1,15,78
0,95053,6,1,80,78
0,95045,7,1,94,78
0,95059,8,1,110,78
0,136176,9,1,39,78
0,95032,10,1,167,78
0,95058,11,1,99,78
0,134849,12,1,79,78
0,95041,13,1,92,78
0,95043,14,1,100,78
0,95052,15,1,93,78
0,95027,16,1,80,78
0,95019,17,1,12,78
0,95042,18,1,89,78
0,95040,19,1,91,78
0,131819,20,1,38,78
0,95044,21,1,79,78
0,95049,22,1,14,78
0,95018,23,1,16,78
0,129655,24,1,3,78
0,95104,25,1,11,78
0,135698,26,1,128,78
0,95108,1,32,6842,79
1,127257,1,32,6842,79
2,95020,1,32,6842,79
3,95022,1,32,6842,79
4,95023,1,32,6842,79
5,95024,1,32,6842,79
6,95025,1,32,6842,79
7,95026,1,32,6842,79
8,95030,1,32,6842,79
9,95031,1,32,6842,79
10,95033,1,32,6842,79
11,95035,1,32,6842,79
12,95037,1,32,6842,79
13,95046,1,32,6842,79
14,95047,1,32,6842,79
15,95049,1,32,6842,79
16,95052,1,32,6842,79
17,95053,1,32,6842,79
18,95056,1,32,6842,79
19,95057,1,32,6842,79
20,95059,1,32,6842,79
21,95060,1,32,6842,79
22,95061,1,32,6842,79
23,95062,1,32,6842,79
24,95063,1,32,6842,79
25,95064,1,32,6842,79
26,95065,1,32,6842,79
27,95066,1,32,6842,79
28,95067,1,32,6842,79
29,95068,1,32,6842,79
30,95071,1,32,6842,79
31,132193,1,32,6842,79
0,125354,2,1,77,79
0,95051,3,1,80,79
0,95103,4,1,15,79
0,95045,5,1,94,79
0,95038,6,1,95,79
0,136176,7,1,39,79
0,95032,8,1,167,79
0,95054,9,1,72,79
0,95058,10,1,99,79
0,134849,11,1,79,79
0,95034,12,1,141,79
0,95041,13,1,92,79
0,95043,14,1,100,79
0,95021,15,1,167,79
0,95055,16,1,88,79
0,95027,17,1,80,79
0,95019,18,1,12,79
0,95039,19,1,96,79
0,95042,20,1,89,79
0,95040,21,1,91,79
0,131819,22,1,38,79
0,95048,23,1,66,79
0,95044,24,1,79,79
0,95018,25,1,16,79
0,129655,26,1,3,79
0,95104,27,1,11,79
0,135698,28,1,128,79
0,95108,1,35,7051,80
1,127257,1,35,7051,80
2,95018,1,35,7051,80
3,95019,1,35,7051,80
4,95020,1,35,7051,80
5,95022,1,35,7051,80
6,95023,1,35,7051,80
7,95024,1,35,7051,80
8,95026,1,35,7051,80
9,95030,1,35,7051,80
10,95031,1,35,7051,80
11,95032,1,35,7051,80
12,95033,1,35,7051,80
13,95034,1,35,7051,80
14,95035,1,35,7051,80
15,95037,1,35,7051,80
16,95038,1,35,7051,80
17,134849,1,35,7051,80
18,95042,1,35,7051,80
19,95045,1,35,7051,80
20,95052,1,35,7051,80
21,95056,1,35,7051,80
22,95058,1,35,7051,80
23,95060,1,35,7051,80
24,95061,1,35,7051,80
25,95062,1,35,7051,80
26,95063,1,35,7051,80
27,95064,1,35,7051,80
28,95065,1,35,7051,80
29,95066,1,35,7051,80
30,95067,1,35,7051,80
31,95068,1,35,7051,80
32,95071,1,35,7051,80
33,132193,1,35,7051,80
34,129655,1,35,7051,80
0,125354,2,1,77,80
0,95051,3,1,80,80
0,95103,4,1,15,80
0,95057,5,1,86,80
0,95053,6,1,80,80
0,95025,7,1,75,80
0,95047,8,1,111,80
0,95059,9,1,110,80
0,136176,10,1,39,80
0,95054,11,1,72,80
0,95041,12,1,92,80
0,95043,13,1,100,80
0,95021,14,1,167,80
0,95055,15,1,88,80
0,95027,16,1,80,80
0,95039,17,1,96,80
0,95046,18,1,86,80
0,95040,19,1,91,80
0,131819,20,1,38,80
0,95048,21,1,66,80
0,95044,22,1,79,80
0,95049,23,1,14,80
0,95104,24,1,11,80
0,135698,25,1,128,80
0,95108,1,32,6778,81
1,127257,1,32,6778,81
2,125354,1,32,6778,81
3,95022,1,32,6778,81
4,95024,1,32,6778,81
5,95025,1,32,6778,81
6,95030,1,32,6778,81
7,95032,1,32,6778,81
8,95033,1,32,6778,81
9,95034,1,32,6778,81
10,95035,1,32,6778,81
11,95037,1,32,6778,81
12,95041,1,32,6778,81
13,95043,1,32,6778,81
14,95046,1,32,6778,81
15,95047,1,32,6778,81
16,95052,1,32,6778,81
17,95055,1,32,6778,81
18,95056,1,32,6778,81
19,95058,1,32,6778,81
20,95060,1,32,6778,81
21,95061,1,32,6778,81
22,95062,1,32,6778,81
23,95063,1,32,6778,81
24,95064,1,32,6778,81
25,95065,1,32,6778,81
26,95066,1,32,6778,81
27,95067,1,32,6778,81
28,95068,1,32,6778,81
29,95071,1,32,6778,81
30,132193,1,32,6778,81
31,129655,1,32,6778,81
0,95051,2,1,80,81
0,95103,3,1,15,81
0,95057,4,1,86,81
0,95053,5,1,80,81
0,95045,6,1,94,81
0,95020,7,3,374,81
1,95038,7,3,374,81
2,95031,7,3,374,81
0,95059,8,1,110,81
0,136176,9,1,39,81
0,95054,10,1,72,81
0,134849,11,1,79,81
0,95023,12,1,160,81
0,95021,13,1,167,81
0,95027,14,1,80,81
0,95019,15,1,12,81
0,95039,16,1,96,81
0,95026,17,1,86,81
0,95042,18,1,89,81
0,95040,19,1,91,81
0,131819,20,1,38,81
0,95048,21,1,66,81
0,95044,22,1,79,81
0,95049,23,1,14,81
0,95018,24,1,16,81
0,95104,25,1,11,81
0,135698,26,1,128,81
0,95108,1,32,6494,82
1,127257,1,32,6494,82
2,95021,1,32,6494,82
3,95022,1,32,6494,82
4,95024,1,32,6494,82
5,95025,1,32,6494,82
6,95026,1,32,6494,82
7,95030,1,32,6494,82
8,95031,1,32,6494,82
9,95032,1,32,6494,82
10,95033,1,32,6494,82
11,95034,1,32,6494,82
12,95035,1,32,6494,82
13,95037,1,32,6494,82
14,95038,1,32,6494,82
15,95040,1,32,6494,82
16,134849,1,32,6494,82
17,95044,1,32,6494,82
18,95057,1,32,6494,82
19,95058,1,32,6494,82
20,95059,1,32,6494,82
21,95061,1,32,6494,82
22,95062,1,32,6494,82
23,95063,1,32,6494,82
24,95064,1,32,6494,82
25,95065,1,32,6494,82
26,95066,1,32,6494,82
27,95067,1,32,6494,82
28,95068,1,32,6494,82
29,132193,1,32,6494,82
30,131819,1,32,6494,82
31,136176,1,32,6494,82
0,95047,2,2,610,82
1,95071,2,2,610,82
0,95048,3,2,139,82
1,125354,3,2,139,82
0,95051,4,1,80,82
0,95103,5,1,15,82
0,95053,6,1,80,82
0,95045,7,1,94,82
0,95020,8,1,128,82
0,95054,9,1,72,82
0,95056,10,2,191,82
1,95060,10,2,191,82
0,95041,11,1,92,82
0,95043,12,1,100,82
0,95023,13,1,160,82
0,95052,14,1,93,82
0,95055,15,1,88,82
0,95027,16,1,80,82
0,95019,17,1,12,82
0,95039,18,1,96,82
0,95046,19,1,86,82
0,95042,20,1,89,82
0,95049,21,1,14,82
0,95018,22,1,16,82
0,129655,23,1,3,82
0,95104,24,1,11,82
0,135698,25,1,128,82
0,95108,1,33,6886,83
1,125354,1,33,6886,83
2,95020,1,33,6886,83
3,95021,1,33,6886,83
4,95023,1,33,6886,83
5,95024,1,33,6886,83
6,95030,1,33,6886,83
7,95031,1,33,6886,83
8,95033,1,33,6886,83
9,95034,1,33,6886,83
10,95035,1,33,6886,83
11,95037,1,33,6886,83
12,95039,1,33,6886,83
13,95045,1,33,6886,83
14,95047,1,33,6886,83
15,95048,1,33,6886,83
16,95052,1,33,6886,83
17,95053,1,33,6886,83
18,95055,1,33,6886,83
19,95056,1,33,6886,83
20,95057,1,33,6886,83
21,95058,1,33,6886,83
22,95060,1,33,6886,83
23,95061,1,33,6886,83
24,95062,1,33,6886,83
25,95063,1,33,6886,83
26,95064,1,33,6886,83
27,95065,1,33,6886,83
28,95066,1,33,6886,83
29,95067,1,33,6886,83
30,95068,1,33,6886,83
31,95071,1,33,6886,83
32,132193,1,33,6886,83
0,95022,2,1,157,83
0,127257,3,1,255,83
0,95051,4,1,80,83
0,95103,5,1,15,83
0,95025,6,1,75,83
0,95038,7,1,95,83
0,95059,8,1,110,83
0,136176,9,1,39,83
0,95032,10,1,167,83
0,95054,11,1,72,83
0,134849,12,1,79,83
0,95041,13,1,92,83
0,95043,14,1,100,83
0,95027,15,1,80,83
0,95019,16,1,12,83
0,95104,17,2,96,83
1,95046,17,2,96,83
0,95026,18,1,86,83
0,95042,19,1,89,83
0,95040,20,1,91,83
0,131819,21,1,38,83
0,95044,22,1,79,83
0,95049,23,1,14,83
0,95018,24,1,16,83
0,129655,25,1,3,83
0,135698,26,1,128,83
0,95108,1,31,6511,84
1,135698,1,31,6511,84
2,127257,1,31,6511,84
3,125354,1,31,6511,84
4,95020,1,31,6511,84
5,95022,1,31,6511,84
6,95024,1,31,6511,84
7,95025,1,31,6511,84
8,95026,1,31,6511,84
9,95030,1,31,6511,84
10,95031,1,31,6511,84
11,95032,1,31,6511,84
12,95033,1,31,6511,84
13,95034,1,31,6511,84
14,95035,1,31,6511,84
15,95037,1,31,6511,84
16,95046,1,31,6511,84
17,95047,1,31,6511,84
18,95048,1,31,6511,84
19,95056,1,31,6511,84
20,95059,1,31,6511,84
21,95060,1,31,6511,84
22,95061,1,31,6511,84
23,95062,1,31,6511,84
24,95063,1,31,6511,84
25,95064,1,31,6511,84
26,95065,1,31,6511,84
27,95066,1,31,6511,84
28,95067,1,31,6511,84
29,95068,1,31,6511,84
30,95071,1,31,6511,84
0,132193,2,2,581,84
1,95058,2,2,581,84
0,95051,3,1,80,84
0,95103,4,1,15,84
0,95057,5,1,86,84
0,95053,6,1,80,84
0,95045,7,1,94,84
0,95038,8,1,95,84
0,136176,9,1,39,84
0,95054,10,1,72,84
0,134849,11,1,79,84
0,95041,12,1,92,84
0,95043,13,1,100,84
0,95023,14,1,160,84
0,95052,15,1,93,84
0,95021,16,1,167,84
0,95055,17,1,88,84
0,95027,18,1,80,84
0,95019,19,1,12,84
0,95039,20,1,96,84
0,95042,21,1,89,84
0,95040,22,1,91,84
0,131819,23,1,38,84
0,95044,24,1,79,84
0,95049,25,1,14,84
0,95018,26,1,16,84
0,129655,27,1,3,84
0,95104,28,1,11,84
0,95064,1,3,836,85
1,95044,1,3,836,85
2,95021,1,3,836,85
0,95104,2,35,6582,85
1,95108,2,35,6582,85
2,127257,2,35,6582,85
3,125354,2,35,6582,85
4,95020,2,35,6582,85
5,95022,2,35,6582,85
6,95023,2,35,6582,85
7,95024,2,35,6582,85
8,95025,2,35,6582,85
9,95027,2,35,6582,85
10,95030,2,35,6582,85
11,95031,2,35,6582,85
12,95032,2,35,6582,85
13,95033,2,35,6582,85
14,95034,2,35,6582,85
15,95035,2,35,6582,85
16,95037,2,35,6582,85
17,95041,2,35,6582,85
18,95045,2,35,6582,85
19,95047,2,35,6582,85
20,95051,2,35,6582,85
21,95054,2,35,6582,85
22,95055,2,35,6582,85
23,95056,2,35,6582,85
24,95060,2,35,6582,85
25,95061,2,35,6582,85
26,95062,2,35,6582,85
27,95063,2,35,6582,85
28,95065,2,35,6582,85
29,95066,2,35,6582,85
30,95067,2,35,6582,85
31,95068,2,35,6582,85
32,95071,2,35,6582,85
33,132193,2,35,6582,85
34,136176,2,35,6582,85
0,95103,3,1,15,85
0,95057,4,1,86,85
0,95053,5,1,80,85
0,95040,6,2,184,85
1,95038,6,2,184,85
0,95059,7,1,110,85
0,95058,8,1,99,85
0,134849,9,1,79,85
0,95043,10,1,100,85
0,95052,11,1,93,85
0,95019,12,1,12,85
0,95039,13,1,96,85
0,95046,14,1,86,85
0,95026,15,1,86,85
0,95042,16,1,89,85
0,131819,17,1,38,85
0,95048,18,1,66,85
0,95049,19,1,14,85
0,95018,20,1,16,85
0,129655,21,1,3,85
0,135698,22,1,128,85
0,95108,1,33,6753,86
1,127257,1,33,6753,86
2,125354,1,33,6753,86
3,95019,1,33,6753,86
4,95018,1,33,6753,86
5,95021,1,33,6753,86
6,95022,1,33,6753,86
7,95020,1,33,6753,86
8,95024,1,33,6753,86
9,95025,1,33,6753,86
10,95026,1,33,6753,86
11,95027,1,33,6753,86
12,95030,1,33,6753,86
13,95033,1,33,6753,86
14,95035,1,33,6753,86
15,95037,1,33,6753,86
16,95038,1,33,6753,86
17,95040,1,33,6753,86
18,95041,1,33,6753,86
19,95055,1,33,6753,86
20,95056,1,33,6753,86
21,95057,1,33,6753,86
22,95058,1,33,6753,86
23,95061,1,33,6753,86
24,95062,1,33,6753,86
25,95063,1,33,6753,86
26,95064,1,33,6753,86
27,95065,1,33,6753,86
28,95066,1,33,6753,86
29,95067,1,33,6753,86
30,95068,1,33,6753,86
31,95071,1,33,6753,86
32,132193,1,33,6753,86
0,95051,2,1,80,86
0,95103,3,1,15,86
0,95053,4,1,80,86
0,95047,5,1,111,86
0,95045,6,1,94,86
0,95059,7,1,110,86
0,136176,8,1,39,86
0,95032,9,1,167,86
0,95031,10,1,153,86
0,95054,11,1,72,86
0,134849,12,1,79,86
0,95034,13,1,141,86
0,95043,14,1,100,86
0,95023,15,1,160,86
0,95052,16,1,93,86
0,95039,17,1,96,86
0,95046,18,1,86,86
0,95060,19,1,108,86
0,95042,20,1,89,86
0,131819,21,1,38,86
0,95048,22,1,66,86
0,95044,23,1,79,86
0,95049,24,1,14,86
0,129655,25,1,3,86
0,95104,26,1,11,86
0,135698,27,1,128,86
0,95108,1,29,6706,87
1,127257,1,29,6706,87
2,95020,1,29,6706,87
3,95021,1,29,6706,87
4,95023,1,29,6706,87
5,95024,1,29,6706,87
6,95025,1,29,6706,87
7,95030,1,29,6706,87
8,95031,1,29,6706,87
9,95033,1,29,6706,87
10,95034,1,29,6706,87
11,95035,1,29,6706,87
12,95037,1,29,6706,87
13,95052,1,29,6706,87
14,95053,1,29,6706,87
15,95055,1,29,6706,87
16,95056,1,29,6706,87
17,95059,1,29,6706,87
18,95060,1,29,6706,87
19,95061,1,29,6706,87
20,95062,1,29,6706,87
21,95063,1,29,6706,87
22,95064,1,29,6706,87
23,95065,1,29,6706,87
24,95066,1,29,6706,87
25,95067,1,29,6706,87
26,95068,1,29,6706,87
27,95071,1,29,6706,87
28,132193,1,29,6706,87
0,95022,2,1,157,87
0,95048,3,2,139,87
1,125354,3,2,139,87
0,95051,4,1,80,87
0,95103,5,1,15,87
0,95057,6,1,86,87
0,95047,7,1,111,87
0,95045,8,1,94,87
0,95040,9,2,184,87
1,95038,9,2,184,87
0,136176,10,1,39,87
0,95032,11,1,167,87
0,95042,12,2,160,87
1,95054,12,2,160,87
0,95058,13,1,99,87
0,134849,14,1,79,87
0,95041,15,1,92,87
0,95043,16,1,100,87
0,95027,17,1,80,87
0,95019,18,1,12,87
0,95039,19,1,96,87
0,95046,20,1,86,87
0,95026,21,1,86,87
0,131819,22,1,38,87
0,95044,23,1,79,87
0,95049,24,1,14,87
0,95018,25,1,16,87
0,129655,26,1,3,87
0,95104,27,1,11,87
0,135698,28,1,128,87
0,95108,1,36,7222,88
1,135698,1,36,7222,88
2,127257,1,36,7222,88
3,125354,1,36,7222,88
4,95020,1,36,7222,88
5,95022,1,36,7222,88
6,95023,1,36,7222,88
7,95024,1,36,7222,88
8,95030,1,36,7222,88
9,95032,1,36,7222,88
10,95033,1,36,7222,88
11,95034,1,36,7222,88
12,95035,1,36,7222,88
13,95037,1,36,7222,88
14,95039,1,36,7222,88
