,urn,component,size,size_hh,n
0,95041,25,1,42,96
0,95043,26,1,39,96
0,95023,27,1,68,96
0,95021,28,1,81,96
0,95055,29,1,45,96
0,95027,30,1,42,96
0,95019,31,1,4,96
0,95039,32,1,51,96
0,95052,33,1,46,96
0,95046,34,1,40,96
0,95060,35,1,53,96
0,95026,36,1,41,96
0,95024,37,1,42,96
0,95042,38,1,38,96
0,95040,39,1,41,96
0,131819,40,1,16,96
0,95048,41,1,26,96
0,95108,42,1,22,96
0,95044,43,1,32,96
0,95049,44,1,1,96
0,135698,45,1,49,96
0,95030,1,1,52,97
0,95022,2,1,81,97
0,125354,3,1,33,97
0,95035,4,1,89,97
0,127257,5,1,132,97
0,95051,6,1,43,97
0,95103,7,1,3,97
0,95057,8,1,37,97
0,95053,9,1,34,97
0,95025,10,1,23,97
0,95041,11,2,100,97
1,95047,11,2,100,97
0,95037,12,2,147,97
1,95031,12,2,147,97
0,95045,13,1,38,97
0,95038,14,1,45,97
0,95020,15,1,64,97
0,95059,16,1,45,97
0,95032,17,1,71,97
0,95033,18,1,55,97
0,95054,19,1,26,97
0,95058,20,1,50,97
0,95056,21,1,33,97
0,134849,22,1,36,97
0,95034,23,1,65,97
0,95043,24,1,39,97
0,95023,25,1,68,97
0,95021,26,1,81,97
0,95055,27,1,45,97
0,95027,28,1,42,97
0,95019,29,1,4,97
0,95039,30,1,51,97
0,95052,31,1,46,97
0,95046,32,1,40,97
0,95060,33,1,53,97
0,95026,34,1,41,97
0,95024,35,1,42,97
0,95042,36,1,38,97
0,95040,37,1,41,97
0,131819,38,1,16,97
0,95048,39,1,26,97
0,95108,40,1,22,97
0,95044,41,1,32,97
0,95049,42,1,1,97
0,135698,43,1,49,97
0,95030,1,1,52,98
0,95022,2,1,81,98
0,125354,3,1,33,98
0,95035,4,1,89,98
0,127257,5,1,132,98
0,95051,6,1,43,98
0,95103,7,1,3,98
0,95057,8,1,37,98
0,95053,9,1,34,98
0,95025,10,1,23,98
0,95047,11,1,59,98
0,95037,12,1,81,98
0,95045,13,1,38,98
0,95038,14,1,45,98
0,95020,15,1,64,98
0,95059,16,1,45,98
0,95032,17,1,71,98
0,95031,18,1,67,98
0,95033,19,1,55,98
0,95054,20,1,26,98
0,95058,21,1,50,98
0,95056,22,1,33,98
0,134849,23,1,36,98
0,95034,24,1,65,98
0,95041,25,1,42,98
0,95043,26,1,39,98
0,95023,27,1,68,98
0,95021,28,1,81,98
0,95055,29,1,45,98
0,95027,30,1,42,98
0,95019,31,1,4,98
0,95039,32,1,51,98
0,95052,33,1,46,98
0,95046,34,1,40,98
0,95060,35,1,53,98
0,95026,36,1,41,98
0,95024,37,1,42,98
0,95042,38,1,38,98
0,95040,39,1,41,98
0,131819,40,1,16,98
0,95048,41,1,26,98
0,95108,42,1,22,98
0,95044,43,1,32,98
0,95049,44,1,1,98
0,135698,45,1,49,98
0,95030,1,1,52,99
0,95022,2,1,81,99
0,125354,3,1,33,99
0,95035,4,1,89,99
0,127257,5,1,132,99
0,95051,6,1,43,99
0,95103,7,1,3,99
0,95057,8,1,37,99
0,95053,9,1,34,99
0,95025,10,1,23,99
0,95047,11,1,59,99
0,95037,12,1,81,99
0,95045,13,1,38,99
0,95038,14,1,45,99
0,95020,15,1,64,99
0,95059,16,1,45,99
0,95032,17,1,71,99
0,95031,18,1,67,99
0,95033,19,1,55,99
0,95054,20,1,26,99
0,95058,21,1,50,99
0,95056,22,1,33,99
0,134849,23,1,36,99
0,95034,24,1,65,99
0,95041,25,1,42,99
0,95043,26,1,39,99
0,95023,27,1,68,99
0,95021,28,1,81,99
0,95055,29,1,45,99
0,95027,30,1,42,99
0,95019,31,1,4,99
0,95039,32,1,51,99
0,95052,33,1,46,99
0,95046,34,1,40,99
0,95060,35,1,53,99
0,95026,36,1,41,99
0,95024,37,1,42,99
0,95042,38,1,38,99
0,95040,39,1,41,99
0,131819,40,1,16,99
0,95048,41,1,26,99
0,95108,42,1,22,99
0,95044,43,1,32,99
0,95049,44,1,1,99
0,135698,45,1,49,99
0,95030,1,1,52,100
0,95022,2,1,81,100
0,125354,3,1,33,100
0,95035,4,1,89,100
0,127257,5,1,132,100
0,95051,6,1,43,100
0,95103,7,1,3,100
0,95057,8,1,37,100
0,95053,9,1,34,100
0,95025,10,1,23,100
0,95047,11,1,59,100
0,95037,12,1,81,100
0,95045,13,1,38,100
0,95038,14,1,45,100
0,95020,15,1,64,100
0,95059,16,1,45,100
0,95032,17,1,71,100
0,95031,18,1,67,100
0,95033,19,1,55,100
0,95054,20,1,26,100
0,95058,21,1,50,100
0,95056,22,1,33,100
0,134849,23,1,36,100
0,95034,24,1,65,100
0,95041,25,1,42,100
0,95043,26,1,39,100
0,95023,27,1,68,100
0,95021,28,1,81,100
0,95055,29,1,45,100
0,95027,30,1,42,100
0,95019,31,1,4,100
0,95039,32,1,51,100
0,95052,33,1,46,100
0,95046,34,1,40,100
0,95060,35,1,53,100
0,95026,36,1,41,100
0,95024,37,1,42,100
0,95042,38,1,38,100
0,95040,39,1,41,100
0,131819,40,1,16,100
0,95048,41,1,26,100
0,95108,42,1,22,100
0,95044,43,1,32,100
0,95049,44,1,1,100
0,135698,45,1,49,100
